product_name,quantity,price,date
соль,37,80,2024-07-29
морковь,35,57,2024-07-17
бананы,49,81,2024-08-05
ананасы,35,75,2024-07-23
сметана,15,60,2024-07-20
сливы,26,38,2024-08-02
хлеб,43,34,2024-07-18
помидоры,45,87,2024-07-21
конфеты Рот-Фронт,8,49,2024-07-12
рис,42,16,2024-07-20
капуста,24,52,2024-08-15
ананасы,39,67,2024-08-24
сливы,14,76,2024-09-01
груши,40,95,2024-08-03
сметана,46,46,2024-08-09
помидоры,4,97,2024-08-13
сливы,11,38,2024-07-14
мандарины,20,93,2024-07-10
кефир,24,78,2024-08-23
шоколад,49,26,2024-08-01
молоко,22,28,2024-07-25
сахар,26,97,2024-08-13
макароны,35,20,2024-07-10
рис,46,97,2024-07-21
груши,44,18,2024-07-11
печенье,23,54,2024-07-23
хлеб,24,93,2024-08-16
сливы,30,56,2024-07-21
груши,2,59,2024-08-15
печенье,42,11,2024-08-10
груши,26,22,2024-07-17
картофель,31,86,2024-08-07
сливы,24,97,2024-07-24
сливы,9,83,2024-08-13
помидоры,20,40,2024-07-06
кефир,26,37,2024-08-20
сахар,28,68,2024-07-04
сыр,44,12,2024-08-11
конфеты Рот-Фронт,47,83,2024-08-21
апельсины,50,92,2024-07-30
хлеб,5,25,2024-08-06
картофель,2,61,2024-08-04
сливы,27,50,2024-08-03
рис,49,72,2024-07-29
колбаса,6,85,2024-08-31
хлеб,12,42,2024-07-18
яблоки,49,45,2024-07-10
рис,10,16,2024-08-28
конфеты Рот-Фронт,9,74,2024-08-02
соль,23,31,2024-07-31
шоколад,39,21,2024-08-27
мандарины,30,22,2024-07-15
рис,39,53,2024-08-28
морковь,41,86,2024-07-09
рис,15,28,2024-08-27
бананы,17,11,2024-08-19
соль,7,72,2024-08-15
рис,39,19,2024-08-29
рис,40,98,2024-08-25
сливы,37,51,2024-07-24
макароны,31,53,2024-08-01
конфеты Рот-Фронт,18,70,2024-07-29
печенье,46,94,2024-08-14
ананасы,28,17,2024-08-31
конфеты Рот-Фронт,5,64,2024-08-04
макароны,11,81,2024-07-12
сахар,37,56,2024-08-16
груши,4,26,2024-08-29
капуста,38,12,2024-08-09
сливы,19,64,2024-08-21
сыр,47,83,2024-08-25
ананасы,8,31,2024-07-12
сметана,38,92,2024-07-31
апельсины,15,13,2024-07-11
рис,32,21,2024-08-09
соль,17,19,2024-08-29
капуста,3,36,2024-08-11
макароны,24,82,2024-08-23
сахар,36,45,2024-08-24
ананасы,2,98,2024-08-08
кефир,16,27,2024-08-31
хлеб,13,84,2024-08-30
морковь,41,34,2024-08-20
сливы,35,37,2024-08-22
хлеб,8,12,2024-08-02
капуста,43,10,2024-09-02
соль,42,30,2024-07-30
хлеб,25,23,2024-07-16
сливы,2,78,2024-07-05
бананы,27,31,2024-08-22
капуста,1,62,2024-08-07
конфеты Рот-Фронт,45,91,2024-08-06
рис,18,95,2024-08-22
шоколад,6,95,2024-08-15
капуста,34,85,2024-07-25
помидоры,1,26,2024-07-19
морковь,7,96,2024-07-12
морковь,27,62,2024-07-12
капуста,30,68,2024-07-18
мандарины,48,37,2024-08-02
яблоки,13,41,2024-07-22
груши,14,66,2024-07-10
рис,13,31,2024-09-02
картофель,38,43,2024-08-31
рис,10,12,2024-08-29
бананы,26,56,2024-08-27
груши,32,92,2024-08-13
кефир,8,65,2024-07-14
капуста,47,47,2024-07-19
сметана,14,60,2024-07-27
хлеб,4,86,2024-08-19
ананасы,23,46,2024-07-12
печенье,25,58,2024-07-27
мандарины,4,23,2024-07-17
огурцы,22,55,2024-09-02
бананы,2,66,2024-07-19
бананы,7,31,2024-07-26
рис,28,100,2024-07-18
бананы,1,66,2024-08-18
бананы,41,17,2024-08-11
хлеб,24,65,2024-08-08
сливы,19,32,2024-07-13
сметана,46,96,2024-08-26
колбаса,23,20,2024-08-02
сметана,23,16,2024-07-10
рис,47,42,2024-08-06
кефир,48,48,2024-07-12
капуста,41,90,2024-08-22
конфеты Рот-Фронт,24,22,2024-08-02
морковь,5,35,2024-08-08
макароны,19,59,2024-08-07
помидоры,16,17,2024-08-14
шоколад,41,21,2024-08-30
макароны,22,74,2024-07-27
морковь,38,84,2024-07-29
капуста,37,60,2024-07-24
помидоры,25,22,2024-08-19
колбаса,18,72,2024-07-14
мандарины,45,47,2024-08-24
сливы,2,73,2024-08-25
бананы,1,26,2024-08-06
апельсины,43,55,2024-08-27
капуста,36,64,2024-07-23
рис,35,98,2024-07-28
капуста,48,25,2024-07-21
яблоки,7,30,2024-08-24
помидоры,44,12,2024-07-29
шоколад,12,60,2024-08-26
капуста,41,58,2024-08-21
печенье,9,25,2024-08-11
помидоры,30,93,2024-08-31
мандарины,29,63,2024-08-07
капуста,29,32,2024-07-10
яблоки,7,69,2024-08-04
молоко,7,36,2024-07-05
молоко,38,65,2024-07-18
огурцы,12,77,2024-07-09
апельсины,3,25,2024-08-09
соль,10,90,2024-08-23
ананасы,26,75,2024-08-12
соль,7,37,2024-07-05
сахар,1,46,2024-07-17
сливы,45,95,2024-08-28
кефир,32,99,2024-07-07
сахар,19,95,2024-08-30
бананы,32,99,2024-07-31
печенье,18,81,2024-07-22
сыр,48,77,2024-07-17
ананасы,7,84,2024-07-16
хлеб,16,32,2024-07-04
сливы,37,46,2024-07-22
апельсины,30,30,2024-08-15
яблоки,46,20,2024-08-10
шоколад,47,51,2024-07-15
сливы,22,18,2024-07-19
сметана,13,62,2024-07-10
хлеб,27,91,2024-08-17
бананы,41,83,2024-07-04
шоколад,47,45,2024-07-21
колбаса,1,78,2024-07-18
сахар,23,49,2024-08-14
сливы,12,90,2024-07-12
мандарины,41,25,2024-07-07
картофель,38,29,2024-08-27
капуста,33,53,2024-08-16
морковь,22,39,2024-08-08
рис,3,77,2024-08-11
хлеб,3,100,2024-08-10
сливы,10,28,2024-09-02
печенье,47,86,2024-07-30
капуста,32,71,2024-08-22
рис,19,27,2024-08-25
соль,46,32,2024-07-06
ананасы,5,24,2024-07-16
шоколад,34,99,2024-07-21
молоко,16,97,2024-08-25
конфеты Рот-Фронт,17,28,2024-08-26
груши,29,61,2024-08-04
молоко,27,94,2024-07-10
сыр,31,59,2024-08-20
колбаса,22,91,2024-08-27
колбаса,21,98,2024-08-24
печенье,32,69,2024-08-05
морковь,26,38,2024-08-25
капуста,39,62,2024-07-15
соль,27,29,2024-07-26
молоко,38,41,2024-07-19
молоко,14,73,2024-08-20
шоколад,4,69,2024-07-30
сахар,33,86,2024-08-27
рис,6,42,2024-07-22
макароны,4,82,2024-08-11
колбаса,10,49,2024-08-26
сахар,49,16,2024-07-20
хлеб,36,35,2024-09-01
яблоки,21,22,2024-08-16
апельсины,14,96,2024-07-15
картофель,3,98,2024-08-29
сметана,22,48,2024-08-26
яблоки,11,10,2024-07-24
хлеб,17,55,2024-08-23
ананасы,21,87,2024-08-26
помидоры,47,54,2024-07-29
сливы,32,44,2024-07-04
шоколад,16,42,2024-08-03
макароны,7,55,2024-08-19
мандарины,40,34,2024-08-16
сахар,31,17,2024-08-08
колбаса,23,21,2024-07-11
сыр,25,13,2024-07-04
сыр,42,30,2024-07-21
сливы,24,26,2024-07-16
конфеты Рот-Фронт,37,80,2024-08-01
помидоры,49,55,2024-08-11
кефир,8,19,2024-08-07
сливы,8,11,2024-07-28
рис,17,92,2024-07-04
морковь,27,51,2024-07-20
печенье,37,88,2024-07-14
печенье,39,20,2024-09-01
соль,50,41,2024-07-07
шоколад,44,73,2024-07-04
хлеб,47,31,2024-08-12
хлеб,12,49,2024-08-01
апельсины,38,43,2024-08-22
шоколад,9,70,2024-08-03
картофель,41,43,2024-08-06
сливы,15,96,2024-08-12
хлеб,31,61,2024-07-05
апельсины,28,18,2024-07-06
кефир,27,60,2024-08-04
макароны,49,87,2024-07-15
молоко,26,51,2024-07-26
груши,13,58,2024-07-09
морковь,21,24,2024-07-09
рис,27,15,2024-07-04
конфеты Рот-Фронт,39,88,2024-08-18
помидоры,34,97,2024-07-08
апельсины,50,32,2024-08-05
молоко,20,92,2024-08-14
помидоры,25,89,2024-08-30
сахар,44,24,2024-07-06
картофель,49,17,2024-08-09
молоко,21,90,2024-07-07
сыр,15,15,2024-07-13
печенье,10,53,2024-08-09
мандарины,13,93,2024-08-10
колбаса,21,58,2024-07-13
конфеты Рот-Фронт,50,37,2024-08-28
макароны,25,18,2024-07-13
сыр,36,93,2024-08-20
морковь,22,19,2024-08-08
рис,49,42,2024-07-09
помидоры,35,100,2024-08-02
мандарины,34,39,2024-09-01
сливы,45,96,2024-08-02
конфеты Рот-Фронт,37,28,2024-07-19
сливы,31,99,2024-08-22
бананы,29,12,2024-07-14
конфеты Рот-Фронт,47,67,2024-08-15
бананы,14,65,2024-07-11
молоко,37,65,2024-07-11
хлеб,18,96,2024-07-09
сливы,49,24,2024-07-08
сливы,37,36,2024-07-22
хлеб,12,79,2024-07-15
сыр,31,57,2024-07-09
ананасы,11,49,2024-07-26
груши,46,50,2024-07-09
шоколад,42,46,2024-08-27
сливы,36,81,2024-08-15
сливы,33,87,2024-09-01
мандарины,14,15,2024-08-12
макароны,14,22,2024-07-27
шоколад,28,48,2024-08-22
хлеб,8,85,2024-08-22
мандарины,9,68,2024-07-09
кефир,8,43,2024-08-22
макароны,28,41,2024-08-17
огурцы,26,50,2024-07-13
хлеб,42,93,2024-08-01
рис,17,85,2024-07-28
печенье,9,74,2024-07-17
огурцы,20,61,2024-08-29
яблоки,4,28,2024-08-27
помидоры,28,65,2024-07-21
мандарины,25,42,2024-07-08
молоко,10,41,2024-08-28
сахар,27,25,2024-08-19
рис,33,47,2024-07-21
соль,23,13,2024-08-31
рис,11,53,2024-08-20
помидоры,15,75,2024-07-22
рис,28,28,2024-08-04
хлеб,50,35,2024-07-04
макароны,26,93,2024-07-07
рис,47,70,2024-07-10
сахар,7,51,2024-07-31
морковь,1,49,2024-07-19
рис,25,60,2024-08-06
огурцы,42,85,2024-07-23
бананы,2,24,2024-08-25
соль,16,15,2024-07-09
груши,27,20,2024-08-30
бананы,10,22,2024-07-22
сметана,23,56,2024-08-10
конфеты Рот-Фронт,20,46,2024-07-25
шоколад,25,16,2024-07-18
помидоры,47,86,2024-07-14
помидоры,6,26,2024-08-22
картофель,8,68,2024-09-01
конфеты Рот-Фронт,14,66,2024-07-20
колбаса,37,33,2024-08-11
печенье,6,38,2024-08-18
хлеб,47,99,2024-08-03
ананасы,23,29,2024-07-14
молоко,1,27,2024-08-17
мандарины,50,47,2024-08-04
огурцы,7,57,2024-08-30
колбаса,38,100,2024-08-27
сливы,49,81,2024-07-04
огурцы,11,94,2024-07-04
рис,27,80,2024-07-10
конфеты Рот-Фронт,27,40,2024-08-19
колбаса,26,85,2024-07-11
макароны,45,89,2024-07-16
колбаса,1,30,2024-09-02
капуста,43,22,2024-08-12
груши,4,10,2024-08-01
макароны,12,30,2024-07-27
груши,49,41,2024-07-20
груши,45,83,2024-07-16
сахар,44,92,2024-07-05
сметана,15,97,2024-08-09
колбаса,2,88,2024-08-14
помидоры,5,50,2024-07-09
молоко,4,27,2024-08-22
шоколад,22,11,2024-08-05
огурцы,32,69,2024-07-26
рис,36,66,2024-08-25
молоко,30,51,2024-08-25
картофель,5,48,2024-07-08
ананасы,19,99,2024-08-03
колбаса,8,56,2024-07-27
яблоки,12,31,2024-08-11
конфеты Рот-Фронт,41,21,2024-07-18
морковь,4,95,2024-07-23
сахар,16,15,2024-07-12
рис,11,51,2024-08-18
кефир,31,67,2024-07-21
хлеб,25,77,2024-07-04
бананы,25,78,2024-07-22
конфеты Рот-Фронт,18,51,2024-07-09
соль,31,44,2024-07-23
мандарины,22,89,2024-07-13
сыр,43,24,2024-07-23
мандарины,7,84,2024-07-23
апельсины,22,24,2024-08-20
шоколад,43,100,2024-08-10
конфеты Рот-Фронт,17,37,2024-07-04
соль,7,42,2024-08-14
капуста,33,87,2024-07-04
хлеб,6,97,2024-07-23
сметана,31,76,2024-08-19
сыр,32,35,2024-07-17
груши,42,60,2024-07-20
бананы,7,61,2024-08-18
сливы,3,97,2024-08-31
соль,41,93,2024-08-17
ананасы,48,35,2024-09-01
соль,49,23,2024-07-10
сыр,5,87,2024-07-19
соль,10,61,2024-08-25
сметана,9,42,2024-07-11
соль,2,52,2024-08-28
конфеты Рот-Фронт,5,100,2024-07-25
капуста,18,89,2024-07-06
ананасы,49,35,2024-07-21
мандарины,10,52,2024-08-24
кефир,28,93,2024-07-08
капуста,29,21,2024-07-10
груши,4,65,2024-07-30
яблоки,49,52,2024-07-18
сахар,3,68,2024-08-18
макароны,50,52,2024-07-27
мандарины,4,70,2024-07-07
шоколад,50,54,2024-07-22
сливы,26,31,2024-08-05
морковь,15,99,2024-08-08
мандарины,41,57,2024-07-25
сахар,25,22,2024-08-26
морковь,46,10,2024-08-18
шоколад,28,78,2024-07-04
рис,33,62,2024-08-10
помидоры,1,27,2024-08-01
бананы,25,93,2024-07-19
апельсины,2,79,2024-07-09
сливы,39,14,2024-08-27
сметана,48,92,2024-07-11
печенье,43,76,2024-08-14
груши,18,11,2024-07-04
сыр,10,86,2024-09-02
печенье,47,44,2024-08-23
хлеб,46,20,2024-08-22
сметана,32,40,2024-07-10
ананасы,50,82,2024-07-05
рис,36,83,2024-07-21
кефир,18,91,2024-08-30
ананасы,27,37,2024-08-04
морковь,50,54,2024-08-07
соль,21,22,2024-07-09
апельсины,3,86,2024-08-15
помидоры,46,19,2024-07-20
шоколад,2,51,2024-08-27
мандарины,14,66,2024-08-10
ананасы,36,23,2024-08-13
макароны,27,72,2024-08-12
сметана,39,63,2024-07-28
кефир,10,67,2024-08-19
груши,28,32,2024-08-27
колбаса,22,30,2024-08-17
сыр,47,21,2024-07-13
сливы,5,35,2024-08-21
сливы,34,75,2024-08-01
мандарины,8,55,2024-07-28
соль,28,58,2024-08-21
кефир,11,47,2024-07-27
соль,13,98,2024-07-10
шоколад,15,100,2024-08-01
кефир,27,28,2024-08-31
капуста,12,28,2024-07-06
сливы,24,33,2024-08-01
капуста,34,48,2024-07-15
бананы,1,43,2024-09-02
сметана,5,97,2024-07-24
колбаса,12,29,2024-07-29
макароны,46,87,2024-08-06
рис,29,47,2024-08-30
сливы,15,50,2024-08-23
сахар,7,13,2024-08-28
макароны,20,75,2024-08-01
сметана,40,16,2024-08-04
сыр,39,89,2024-07-05
сыр,27,20,2024-07-16
сыр,34,77,2024-07-21
сметана,21,53,2024-08-25
яблоки,16,19,2024-08-12
соль,32,81,2024-07-21
апельсины,16,50,2024-07-27
сахар,15,51,2024-08-29
колбаса,30,32,2024-08-13
капуста,43,75,2024-07-07
картофель,1,19,2024-08-31
ананасы,37,40,2024-07-26
кефир,10,42,2024-08-06
капуста,42,84,2024-08-21
сыр,46,94,2024-07-22
ананасы,1,70,2024-08-26
бананы,29,45,2024-07-09
бананы,6,22,2024-07-15
бананы,46,54,2024-08-03
ананасы,37,11,2024-07-16
шоколад,24,58,2024-08-05
хлеб,31,82,2024-08-05
молоко,16,71,2024-07-04
кефир,5,93,2024-07-08
груши,24,78,2024-07-17
печенье,50,97,2024-08-14
огурцы,46,38,2024-09-01
апельсины,8,34,2024-08-06
огурцы,30,10,2024-07-30
картофель,14,77,2024-08-14
макароны,26,33,2024-07-23
сливы,28,16,2024-07-30
яблоки,15,81,2024-07-19
шоколад,36,51,2024-08-12
хлеб,49,58,2024-08-29
шоколад,33,62,2024-08-31
капуста,44,83,2024-07-07
груши,9,67,2024-08-21
апельсины,24,20,2024-07-10
апельсины,9,72,2024-08-13
огурцы,28,36,2024-07-19
